gene,unique_vus,capped_occurance_vus,movable_vus,observed_movable_vus
NEB,2638,5740,136,325
CHEK2,758,2173,77,209
MUTYH,489,1446,49,130
CBS,188,407,26,47
RAD50,925,2476,73,167
HFE,56,106,6,19
PMS2,956,2705,62,159
ADAMTS2,337,753,33,94
PALB2,1141,3095,88,222
NBN,723,1833,66,133
BMPR1A,357,913,40,90
ATM,3107,7988,307,751
BLM,769,1888,71,136
CFTR,615,1398,101,229
G6PD,31,54,5,10
MSH2,1146,3124,107,305
SMARCA4,866,2203,65,184
PMP22,35,65,9,13
GALC,194,358,19,53
ACADM,104,178,30,55
BARD1,804,2208,40,102
RAD51D,306,868,30,59
TP53,532,1270,106,222
MSH3,771,2039,64,140
DYRK1A,61,91,10,19
RUNX1,225,482,16,36
TERT,463,1040,32,78
POLE,1992,5573,181,417
NF1,1782,3925,257,487
SACS,923,1581,70,122
PYGM,226,454,20,54
GALK1,101,210,10,20
MSH6,1722,4499,144,392
SDHA,538,1465,38,94
BRIP1,1017,2600,86,196
RAD51C,378,1077,31,95
USH2A,1559,3158,154,353
SDHB,242,620,27,77
KIT,524,1455,40,113
RET,601,1570,56,128
CDK4,157,391,13,19
MET,608,1341,44,69
PTEN,244,455,38,71
DICER1,1078,2584,107,221
TTN,8264,15788,547,1099
LAMA2,949,2006,70,140
ATP7B,449,902,56,116
RECQL4,1085,3071,54,152
AXIN2,785,2115,56,167
MLH1,705,1845,85,198
WRN,712,1702,59,144
DNAH5,1248,2577,110,239
STK11,391,1140,38,93
CEBPA,176,386,0,0
DIS3L2,471,1199,38,95
MEN1,362,791,46,105
POLD1,970,3035,88,244
CDH1,791,2081,51,111
WT1,266,539,18,34
PKHD1,1144,2303,151,278
SMPD1,193,376,25,52
VHL,236,593,57,122
NTHL1,290,956,4,4
ADAR,109,141,11,26
TCAP,61,149,7,15
ALMS1,1146,2252,54,149
AMPD1,28,39,1,1
NDRG1,137,285,10,21
TFR2,211,439,10,23
LAMC2,301,563,27,47
SLC22A5,202,397,34,67
SDHD,137,327,14,30
FH,304,676,42,70
POLG,269,512,33,63
SLC26A4,260,509,33,58
FKRP,205,395,16,34
CAPN3,272,586,52,124
VRK1,102,189,14,33
POT1,274,573,36,97
GAA,482,1145,59,128
TNNT2,97,184,29,57
EYS,815,1563,45,126
PPT1,95,182,17,23
PRX,295,559,18,41
BRCA2,3040,7240,281,669
SCN9A,482,957,26,72
GBE1,166,328,12,26
RPGRIP1L,288,630,18,45
FANCC,263,653,31,55
GNE,120,219,21,43
ELP1,360,769,24,60
DLD,120,232,8,14
APC,2355,5543,164,300
DHCR7,173,383,32,47
DYSF,673,1476,72,167
LHX3,110,213,2,2
IDUA,265,463,24,33
RYR1,1014,1798,306,512
XPC,225,446,22,69
ERCC6,379,751,29,62
LAMA3,427,825,34,68
PCDH15,640,1267,53,102
FKTN,167,348,17,20
CASR,442,960,37,73
CDH23,1041,2280,79,213
BBS12,166,327,17,40
SPG11,489,887,43,107
VPS13B,946,1847,71,122
TCIRG1,279,567,17,34
PDGFRA,630,1653,54,117
MYO7A,716,1519,58,124
SERPINA1,68,138,6,17
SDHC,138,354,15,40
SMAD4,219,456,18,39
NOTCH3,99,130,10,11
ABCC8,391,715,45,93
CPS1,318,609,33,57
HEXA,137,253,18,33
GJB2,75,213,13,32
MMAB,74,160,7,22
BRCA1,1442,3152,148,311
PIGO,215,358,15,34
AGL,502,1046,41,95
GLE1,130,226,9,13
PHGDH,140,286,16,32
PTCH1,813,2020,75,164
SGSH,165,331,20,37
SLC12A3,311,705,55,110
PROS1,72,119,8,19
NR2E3,131,312,13,43
MKS1,186,380,19,46
GLA,67,115,20,34
CHRNE,213,446,21,41
SLC26A2,157,301,13,17
ALK,852,2044,80,171
FANCA,742,1480,60,112
NAGLU,173,336,12,19
DCLRE1C,190,369,19,34
BBS1,175,394,9,13
LRPPRC,393,719,29,39
RTEL1,510,1082,41,93
VPS45,107,191,9,16
WNK1,294,494,23,38
CACNA2D2,155,279,11,24
CDKN1B,157,373,8,13
ACAD9,174,317,17,30
EVC2,407,800,30,60
PLEC,1200,2313,60,130
CYP17A1,79,134,5,11
SLC7A7,144,284,14,33
CTNNA1,389,960,47,103
LAMB3,393,921,24,47
TMEM216,32,83,2,10
NRXN1,238,365,21,36
CLN5,143,308,18,32
EVC,336,629,27,48
DSG2,202,372,10,18
SLC52A2,96,185,12,29
COL27A1,483,961,61,181
SLC39A4,204,422,24,61
SLC6A8,74,122,4,6
DST,611,984,40,70
PAH,90,179,26,64
CYP27A1,152,325,16,40
LOXHD1,681,1556,31,105
PCCB,166,328,20,26
MCCC2,99,163,14,22
PEX10,130,283,6,9
GATA2,209,401,24,55
COL7A1,789,1576,102,226
PHOX2B,148,258,7,12
CIITA,395,813,29,60
ARG1,93,174,12,23
RINT1,205,359,23,27
CHAT,113,182,14,30
MYBPC3,426,877,64,169
FLNC,832,1678,72,135
VPS13A,593,1010,42,55
CLCN1,152,238,41,71
LRBA,313,487,17,33
LDB3,161,264,14,19
PIGN,167,272,8,16
RMRP,233,495,13,25
ESCO2,122,232,6,17
MRE11,218,520,13,29
TPP1,197,414,21,45
COL4A4,381,670,21,64
ETHE1,55,117,3,3
MUT,168,280,22,31
MTRR,155,327,15,24
SLC4A11,228,452,12,29
CPT1A,188,367,16,35
MMACHC,107,266,13,29
IGHMBP2,229,404,25,39
GNPTAB,254,473,22,25
NTRK1,282,625,21,31
HYAL1,112,205,8,10
SAMHD1,131,218,16,21
TECPR2,332,629,26,34
GALNT12,136,254,13,20
ZFYVE26,597,1179,27,50
RAG2,104,214,7,17
BAP1,329,706,25,57
FANCM,409,781,22,35
COL4A3,346,659,36,83
KIF1A,258,483,27,37
SUFU,187,435,9,14
BBS10,169,277,15,27
RAB23,47,104,3,11
SLX4,375,639,23,52
A2ML1,169,248,20,27
PNKP,141,274,12,22
LIFR,227,443,23,39
RARS2,131,251,13,17
ACSF3,222,413,17,37
MC1R,85,197,3,15
TGM1,227,457,28,63
LMNA,206,377,52,90
GNPTG,138,276,11,21
PC,244,461,24,42
CTNS,116,224,12,21
PLEKHG5,186,373,12,20
SLC25A46,69,120,6,11
AGPS,75,116,8,8
RYR2,840,1305,69,101
ATP1A2,107,192,15,22
AGRN,406,695,37,75
MFSD8,143,266,16,18
LARGE1,81,141,7,12
HPS1,188,384,15,35
CDKN1C,187,440,18,47
ACADVL,213,395,47,108
CPT2,168,380,18,47
EIF2B5,151,254,15,20
AGXT,120,237,13,25
SGCB,101,188,11,23
SMARCAL1,223,450,26,42
ACD,71,107,1,1
NF2,198,410,17,28
CHRND,74,148,10,29
CRB1,315,528,30,59
IL36RN,15,38,2,8
SH3TC2,225,457,17,38
HOXB13,124,200,11,16
HGSNAT,173,319,14,17
ASPA,78,140,9,12
SGCA,138,261,17,30
SLC2A10,89,164,8,11
TSFM,78,140,6,6
AMT,122,271,16,35
CNGB3,207,395,15,36
SYNGAP1,96,129,8,15
FLCN,326,812,22,35
NPC1,277,554,32,53
KCNH2,377,689,66,102
AP3B1,97,144,5,6
COL12A1,480,827,39,49
MCOLN1,164,332,18,36
SCN5A,563,1122,72,171
KCNJ10,57,114,6,16
FGD4,84,164,5,11
MTTP,161,290,9,11
TAT,84,160,9,16
SMC1A,49,61,9,17
MLC1,76,163,6,19
SLC37A4,121,282,6,20
CLN3,153,338,18,46
PEX1,293,548,29,51
RBM20,303,569,15,17
BCKDHA,144,307,13,27
MYL2,68,115,13,21
SLC52A3,80,156,8,9
ASS1,119,253,29,66
PEX2,75,154,2,2
MAPT,30,57,6,13
GLDC,336,633,39,60
ANO5,127,204,20,37
VCL,177,317,12,28
COL6A1,221,376,34,58
SLC12A6,177,291,16,24
CEP290,558,1082,29,56
GAMT,126,282,14,25
DES,170,323,22,40
SYNE1,823,1300,44,61
PSAP,145,293,7,37
SLC29A3,56,126,11,23
STAR,64,123,9,30
MYH7,654,1091,325,480
BBS2,170,343,18,48
PRICKLE1,108,186,6,10
ADGRG1,165,313,12,29
COL6A3,565,990,62,114
TMEM127,145,334,8,10
CDC73,146,290,23,55
TYMP,147,235,13,44
DOCK7,246,418,18,32
IFNGR2,25,49,4,7
HADHA,174,297,17,25
MYPN,258,413,16,19
MAX,54,134,4,10
SGCG,96,215,4,4
ACTN2,221,420,18,42
PRKDC,292,438,12,17
GRN,45,70,5,12
STX11,47,67,4,10
FASN,368,570,28,40
HARS,75,142,8,8
TTPA,75,151,1,1
XPA,63,129,5,12
DNAI1,182,361,22,34
HJV,92,162,9,15
NPC2,27,58,2,2
CYP11B2,145,322,19,46
QARS,150,277,14,26
CNTNAP2,266,504,20,27
MPL,144,254,15,27
ABCB11,273,498,26,57
ARHGEF15,105,163,7,15
MYH11,311,497,17,23
SGCD,53,119,1,1
NDUFAF5,88,161,8,19
MYLK,349,579,30,60
EGFR,201,367,21,28
UNG,25,49,1,2
DSP,574,994,36,64
DNAI2,189,377,15,30
SELENON,63,108,7,13
AGA,92,168,5,11
CRTAP,48,87,1,1
ACOX1,122,214,6,12
CACNA1C,342,602,21,34
RYR3,542,901,28,45
CARS2,125,225,9,18
AIRE,211,504,16,36
IFIH1,120,175,21,32
OAT,85,155,8,15
JUP,194,360,14,23
PLK4,57,79,6,13
MUSK,97,141,9,10
MEGF8,161,233,8,12
DNAH8,399,689,27,46
SPATA5,136,257,13,27
SBF2,275,450,21,29
FAH,94,172,9,11
IVD,119,198,17,27
LYST,368,589,21,28
LPL,99,178,7,9
BSND,85,181,11,22
ERCC4,118,209,6,7
MAN2B1,276,506,29,42
HSD3B2,62,102,5,5
XRCC2,96,192,10,18
POMT2,133,208,12,17
DNAAF5,133,219,9,16
COL5A1,385,656,62,81
HPS3,224,416,21,39
ARMC4,105,188,6,9
TCN2,55,86,2,8
RETREG1,46,84,3,5
ARSB,139,272,16,39
MCCC1,124,226,18,40
PEX6,260,527,19,50
LITAF,44,81,7,16
CYP19A1,107,177,9,17
CLPB,83,130,10,20
RELN,423,748,34,57
BRAT1,233,486,18,27
IRF7,65,108,6,7
FBN1,544,799,132,188
CNTN2,104,168,8,18
TNFRSF13B,60,134,9,16
IL17RC,98,154,7,10
GDAP1,65,114,11,20
INF2,186,334,23,37
KCNQ2,160,244,27,40
C12orf57,48,82,2,4
BTD,89,154,19,34
HOGA1,94,191,7,14
ALG6,94,168,11,13
GARS,112,194,13,18
FARS2,82,156,9,12
DYNC1H1,334,493,51,83
LDLRAP1,102,212,11,20
COL6A2,290,521,34,66
ACAT1,92,162,12,17
GFM1,154,256,18,32
GP9,36,66,5,6
RDH12,83,168,8,13
SMARCE1,127,247,9,14
ORAI1,33,52,2,2
HSPB1,50,71,8,9
NPHS1,301,576,26,42
WNT10A,149,313,17,35
PTPRC,115,182,8,12
UNC13D,157,265,11,25
HEXB,115,223,11,18
ZBTB24,59,95,5,11
RAPSN,146,262,13,17
IL10RA,49,110,8,16
CLN8,120,237,16,36
LDLR,263,485,85,158
FRRS1L,80,144,10,19
MED17,120,195,9,18
ATP6V1B1,130,242,16,28
SLC12A5,104,170,17,26
ERCC8,90,184,10,30
CLRN1,67,124,11,15
BLNK,32,52,2,2
NAGS,113,196,10,23
MMADHC,66,129,3,6
BAG3,175,384,11,17
DAG1,115,194,12,19
USH1C,178,379,16,47
SCN11A,265,445,35,65
TXNRD2,74,112,4,4
CAV3,48,81,5,7
SIK1,121,176,7,10
RAF1,97,141,14,17
KCNQ3,122,205,14,29
EPM2A,83,181,7,8
PKP2,222,372,17,27
NOTCH1,484,804,38,69
SLC17A5,98,171,6,8
SDHAF2,83,188,4,4
MTHFR,138,262,22,42
FANCI,198,298,15,21
JAK3,78,128,8,19
WHRN,90,152,9,9
IL17RA,117,195,9,16
CACNA1S,320,572,29,48
PIK3CA,98,161,11,12
DNAH1,430,659,26,32
MMAA,89,194,7,8
SYN1,42,52,1,1
MYH2,190,287,8,9
CLN6,126,256,12,21
DNAH11,497,726,53,79
CERKL,140,265,9,14
EPCAM,58,99,6,6
BCKDHB,124,186,22,35
CTSD,75,122,9,18
DNAAF1,108,175,11,19
ISPD,56,107,3,5
SEPSECS,109,178,13,22
SLC13A5,93,159,6,6
AIP,60,110,6,10
PYGL,31,43,4,5
HYLS1,80,147,4,16
SPG7,77,122,10,20
FAM161A,194,328,11,25
CDHR1,75,122,4,6
P3H1,96,164,1,1
PCCA,199,331,24,44
GRHPR,81,173,6,12
DNMT3B,95,163,10,21
ALPL,100,188,13,27
CHRNA2,94,160,10,14
SKI,140,198,8,16
CYP11B1,140,286,13,29
FANCF,68,123,1,1
SLC19A3,80,146,6,6
TTR,35,79,13,23
IL2RA,33,79,4,16
ATP13A2,124,192,9,19
MTMR2,73,146,10,20
TGFB3,80,148,8,20
PRODH,31,53,1,1
HRAS,68,159,8,32
HAX1,71,147,4,11
APOB,479,705,31,58
PALLD,120,211,7,20
TGFBR2,94,130,16,20
CTNNA3,101,165,5,8
TERC,94,188,1,2
SPG21,17,28,2,3
ALDH5A1,103,193,8,15
SCN4A,304,477,33,52
B3GALNT2,63,106,8,8
CTC1,217,369,18,21
TNFSF12,23,35,0,0
TMEM173,46,77,2,2
FANCE,81,161,8,18
TAP2,58,89,3,3
MEGF10,148,250,13,22
VSX2,95,164,5,7
ADGRV1,405,648,30,65
WWOX,164,316,12,18
RANBP2,221,302,13,19
ARSA,130,234,22,34
NPHP4,201,335,18,35
TH,201,470,21,44
IFT140,212,341,10,20
ENG,144,248,19,37
PGM3,48,78,9,13
ETFA,66,101,9,10
CYBA,77,153,7,21
SPINK1,13,34,1,3
PITPNM3,56,88,6,14
ZNF513,48,73,4,10
POMGNT1,214,431,27,39
NECAP1,24,41,0,0
SZT2,600,1034,45,88
STXBP2,88,138,12,28
PRF1,89,146,10,18
ROM1,43,82,4,8
POMGNT2,116,203,2,2
LCA5,172,338,7,8
ADSL,94,151,9,11
BIN1,69,118,4,7
BBS5,13,28,0,0
LRSAM1,139,250,6,10
SEMA4A,51,69,6,6
CEP57,93,144,5,8
SMARCB1,92,170,13,37
IFT27,18,36,1,2
PROP1,59,120,7,18
RASA1,82,99,4,4
MLH3,225,355,18,24
STRADA,62,100,7,8
ABCC9,136,205,14,21
CTLA4,32,49,5,5
TRIM2,79,122,11,16
CTSK,47,90,4,8
DEPDC5,238,439,21,25
CSPP1,89,150,3,3
SLC6A3,55,91,4,16
MFN2,161,252,35,63
BCS1L,66,130,13,43
TTC7A,117,169,6,14
DOCK8,304,526,20,34
ADA,86,179,16,38
RECQL,44,63,6,6
RSPH1,43,84,4,6
PMM2,93,166,24,48
MERTK,66,98,3,4
RORC,41,56,1,1
FBN2,407,599,55,65
AP4E1,68,101,7,13
ITGA7,151,271,7,30
COL9A1,69,110,8,16
CRYAB,41,71,5,11
TUBGCP6,189,282,13,20
ZNF423,123,230,8,10
TRPV4,175,303,25,48
MEFV,206,372,21,32
STIM1,111,198,9,17
CERS1,45,81,3,3
STAC3,40,60,2,3
TBC1D24,123,221,22,46
LAMB2,196,310,11,16
IL7R,62,109,4,6
CNTN1,86,149,6,6
PDE6A,76,120,5,6
DNMT1,178,273,20,27
MYH6,338,495,29,45
FANCG,166,306,11,12
NDUFS6,40,76,5,5
CBL,133,182,18,25
ADA2,70,128,7,9
DNAAF3,79,130,3,4
SP110,55,84,7,9
ANKRD1,44,69,4,4
TCTN2,31,50,1,1
CCDC40,158,249,8,17
PRRT2,79,118,15,21
SCARB2,65,146,4,14
AP5Z1,146,231,10,15
STAT1,38,54,4,4
BCKDK,21,29,1,7
TICAM1,73,123,4,10
PLCB1,121,218,14,25
MARS,72,115,10,22
DMD,1043,1689,132,269
HADHB,21,36,1,2
PRKAR1A,104,207,12,26
RPE65,123,207,15,23
OPA3,38,51,6,9
IGLL1,29,58,0,0
COL1A1,140,196,19,26
ITPA,37,80,0,0
HSD17B4,179,295,22,39
AARS,173,287,24,40
TGFBR1,85,117,14,16
KPNA7,90,149,12,21
PFKM,105,176,9,14
TMEM231,29,39,3,3
PLOD1,145,262,19,32
SPAG1,69,107,3,6
PRKAG2,131,214,14,29
NCF4,49,79,4,7
ALDH7A1,107,192,17,32
GUCY2D,91,131,11,21
HCN4,267,446,19,35
NGF,55,95,5,7
PNPLA2,84,170,5,9
PCDH19,138,189,18,21
TMEM43,116,224,11,20
XPNPEP3,27,35,2,2
BUB1B,150,261,12,27
SLC34A3,50,70,1,1
NGLY1,109,176,7,8
PDHB,60,116,10,14
AGK,18,31,1,1
C19orf12,13,24,3,3
MGAT2,21,37,0,0
ACP5,53,85,1,1
CACNB2,93,148,3,4
NALCN,52,74,4,5
DCTN1,185,324,12,16
CPLANE1,24,42,2,2
IFT172,161,242,5,7
GALNS,26,40,5,11
NEBL,127,175,15,31
NLRP12,169,266,25,47
POMT1,99,175,8,17
KPTN,33,44,4,11
PIGQ,100,161,7,13
CTF1,18,25,2,2
MESP2,111,159,9,12
ABCD1,170,259,35,56
G6PC,86,163,10,12
ATP7A,195,328,19,37
PEX19,12,28,2,3
CD79A,22,39,0,0
CHRNA1,68,107,2,2
WDR60,77,100,3,6
KIF1B,132,166,8,8
GPD1L,45,72,7,10
KLHL40,99,182,12,22
DOLK,82,161,2,10
SCN10A,292,446,25,30
TPP2,81,126,4,5
MED25,135,212,14,14
DYNC2H1,230,313,23,35
GABRB3,42,62,8,14
KCNC1,70,111,10,19
SYNJ1,220,357,19,32
COLQ,62,101,7,9
LRRC6,44,73,1,2
ALDOB,108,211,9,11
SYNE2,495,696,35,52
MOGS,103,176,4,4
WIPF1,35,57,2,3
ST3GAL5,53,85,1,2
KCNQ1,168,284,34,48
TUBGCP4,28,52,1,1
AKAP9,317,427,20,24
CHD7,281,402,16,28
CCDC114,97,137,1,3
ETFDH,137,236,25,45
CEBPE,28,42,4,7
ADAM17,61,95,0,0
GALT,88,149,29,48
TSEN54,38,55,2,7
BSCL2,73,129,6,7
MPI,104,180,9,9
ITGB2,117,195,13,16
SUMF1,107,181,11,17
ITK,60,103,4,4
MTOR,204,275,20,26
TPM1,65,99,14,27
NPHS2,74,139,4,12
GBA,3,14,1,7
CCDC151,48,71,4,11
CASP8,31,51,3,10
PROM1,70,112,6,15
SCN1B,70,138,4,11
ARHGEF18,71,96,5,8
GATA6,74,103,7,8
HNRNPDL,40,70,5,5
AQP2,50,90,3,3
SLC25A22,66,108,13,19
TSC2,1335,2273,142,239
SIGMAR1,32,60,2,5
MBD5,172,261,5,12
SLC6A1,81,97,13,15
ZNF408,61,90,8,15
NKX2-5,67,104,4,5
PEX12,85,152,6,11
PSTPIP1,63,92,7,14
ZAP70,59,94,5,5
RBP3,116,169,13,18
AK2,30,48,3,4
PGAP1,52,74,3,5
SETX,214,315,13,16
FBXO38,109,194,14,24
HMGCL,70,126,7,19
PLCG2,135,193,10,10
GBA2,77,117,3,3
FUCA1,25,39,2,2
TRDN,112,169,10,18
CHRNB1,55,84,2,3
NHP2,24,45,0,0
IDH2,19,30,2,2
EMD,76,130,8,13
PRSS1,46,85,9,16
TMC8,71,108,3,9
PRDM8,87,140,2,2
DPM1,38,72,4,16
IRAK4,30,46,3,3
SCN2A,173,238,36,48
TRMU,110,197,8,9
ASL,114,196,16,26
ALS2,114,164,13,16
MYF6,14,36,0,0
PINK1,29,55,4,5
HLCS,196,393,14,28
GCDH,83,131,23,41
MYLK2,70,98,7,9
TNNT1,41,56,6,8
MORC2,122,203,9,20
PARN,63,96,3,4
LPIN2,78,137,9,11
NOD2,153,276,12,28
INPP5E,77,113,10,15
ASNS,99,179,13,17
AHI1,93,133,10,17
MFRP,39,51,1,1
KCNE1,36,75,4,12
ANK2,394,584,23,32
SQSTM1,69,114,5,6
PUS1,109,170,6,8
SLC7A14,59,99,3,7
PNPO,46,94,2,7
CHRNA4,142,222,23,35
DOCK2,115,167,6,6
MYL3,41,86,11,28
PEX11B,28,37,1,7
DOK7,156,310,16,43
JPH2,87,123,7,13
GNS,93,155,11,16
NPR2,45,60,3,3
LRP5,155,224,14,18
STT3A,24,33,1,1
NFKBIA,21,40,3,4
CR2,128,230,17,29
LIMS2,51,75,6,6
SCN3A,202,322,15,19
DHX38,57,82,3,3
MAGEL2,73,88,3,5
IFT122,76,112,5,6
CTDP1,62,86,7,9
RSPH4A,70,99,5,6
PCYT1A,21,37,2,5
EXT2,22,39,2,2
PEX5,46,75,3,5
PRKG1,66,99,4,5
TCTN1,28,45,1,1
COL5A2,211,366,21,29
EPG5,246,392,16,29
ACO2,32,44,4,4
GAN,115,177,14,25
COL3A1,212,340,15,17
F11,63,95,7,9
KANSL1,127,182,1,1
TSC1,575,981,56,101
SPATA7,47,73,4,4
SGCE,83,128,11,12
CYP27B1,16,25,1,1
DRC1,80,143,2,2
EHMT1,189,292,19,29
GLRA1,76,128,10,15
CCDC78,93,179,12,21
ABRAXAS1,60,127,8,25
F2,11,22,1,1
B4GALNT1,34,55,1,1
SLC2A1,94,151,14,28
CCDC39,86,161,5,8
RXYLT1,16,40,0,0
LRP4,155,235,10,21
NPRL3,85,145,5,8
LIG4,99,173,6,6
SAG,34,54,3,8
GNAT2,17,30,2,2
TRIM32,96,170,9,14
YARS,70,100,8,10
SLC25A13,154,255,17,34
FLRT1,37,56,0,0
GCH1,27,46,2,8
CTRC,54,86,2,2
CACNA2D4,83,121,5,11
TTC8,47,68,4,12
RANGRF,11,18,3,9
ASAH1,24,42,4,10
NPHP3,104,153,9,15
NHLRC1,52,77,4,10
CACNA1H,478,761,38,56
USH1G,35,62,7,13
FLNA,298,465,39,95
ATRX,237,322,20,36
TNNC1,42,71,7,20
ABCA4,187,298,46,90
KIZ,32,57,1,7
SUN1,86,126,8,16
SCN8A,157,196,19,23
RB1,302,476,24,28
CSF3R,73,98,7,7
PRDM16,203,355,20,31
PIGG,157,255,15,19
KCNT1,208,296,46,69
RFXANK,28,54,2,3
TRAF3,29,40,3,3
TAP1,63,101,7,10
TRAPPC11,137,210,14,19
PLA2G6,67,119,11,14
IFT43,14,24,1,4
CCDC65,51,98,2,5
ARMC9,36,59,1,1
SCN1A,341,454,114,157
NEXN,71,101,4,4
GATA4,79,114,7,10
TRNT1,62,97,6,10
IDS,67,96,14,22
SLC33A1,28,48,1,1
RLBP1,25,45,2,6
GRM6,64,91,4,5
TLR3,55,84,7,12
RNASEH2B,27,51,1,1
NME8,69,103,5,9
SLC26A1,24,34,2,2
TMC6,102,139,4,6
RBFOX3,33,45,4,5
CEP83,44,77,1,7
ALG2,65,93,2,5
CNGA1,36,47,7,7
TULP1,41,67,4,5
GLB1,137,236,23,41
CYP24A1,29,38,4,4
LMNB2,109,202,8,15
SNAP25,12,19,1,1
ST3GAL3,39,63,2,2
KCNA5,67,100,1,1
REEP6,18,30,0,0
CD3D,19,31,2,3
BEST1,53,94,11,17
CASQ2,63,104,7,11
F5,83,105,1,1
MKKS,41,66,7,9
IMPG2,67,113,5,15
TNPO3,53,70,8,9
ADAMTS18,62,84,3,7
EYA4,78,98,4,4
SLC25A15,73,132,9,20
FANCD2,106,155,8,8
HSPB8,45,64,5,5
ATR,95,132,3,3
RFX5,48,79,1,1
DDOST,31,52,0,0
KCNJ2,58,95,9,9
MPZ,71,103,30,42
NLRC4,81,110,6,13
ALDH3A2,96,143,12,20
PSMB8,33,51,3,9
KCNJ11,84,141,6,19
GPC3,147,220,20,48
NLRP3,90,118,15,20
DSC2,172,310,13,20
DNAAF2,90,145,4,13
RBFOX1,56,109,7,9
CSRP3,73,122,7,10
PSEN1,19,31,3,3
IER3IP1,17,23,1,1
DHDDS,63,108,4,8
WFS1,78,122,10,18
GNAO1,25,43,2,8
LAMA4,169,243,14,29
ELOVL4,10,24,1,2
FERMT3,53,86,2,3
SLC12A1,40,65,1,2
BMPR1B,18,31,1,1
PNKD,82,128,15,20
ELN,62,93,9,12
SEMA3E,83,128,10,11
EFHC1,103,168,16,27
ABCD4,48,81,4,4
CARD14,149,225,11,15
ZEB2,107,133,10,10
JMJD1C,321,462,25,31
KIAA1549,137,188,12,17
REEP1,36,47,8,10
UNC93B1,46,78,1,1
