gene,unique_vus,capped_occurance_vus,movable_vus,observed_movable_vus
PEX14,33,55,2,3
ANKS6,78,111,4,4
SUN2,54,84,7,9
IRF8,30,44,4,6
TYK2,130,196,8,11
TGFB2,53,78,7,8
TUSC3,15,22,0,0
COG7,43,64,4,4
PCSK9,93,131,10,11
CNGB1,87,119,3,3
SERPINI1,47,83,4,6
ALG13,83,113,11,15
OTC,66,111,17,27
NEFL,85,120,13,19
LMOD3,72,109,0,0
ROGDI,82,143,4,9
LRAT,16,27,1,1
FOLR1,30,47,3,3
KIF7,137,194,5,7
ISG15,22,34,2,2
GOSR2,45,62,3,3
EZH2,32,42,3,3
AKT1,75,118,4,9
RBCK1,72,129,1,4
MAK,28,42,1,1
DBH,43,70,5,7
TREX1,46,68,5,8
SH3BP2,89,144,10,21
OGDH,24,37,3,3
COG4,63,89,3,4
RPS19,11,25,0,0
MLYCD,50,77,3,5
PRPH2,26,38,6,6
HGD,54,74,8,8
PLEKHM2,109,167,4,7
SPRED1,60,76,2,2
GJA8,27,40,6,8
IL2RG,56,86,6,7
NEU1,18,29,6,9
PROC,62,85,13,18
SOD1,11,18,2,2
B9D1,14,25,5,12
ACAD8,29,40,8,15
CRB2,61,81,10,17
IFNGR1,47,79,2,8
SLC5A7,72,111,9,15
TTLL5,87,128,6,14
PROKR2,23,42,3,9
DNM1,45,66,8,11
EGLN1,27,49,3,8
SPTAN1,164,231,13,18
AMPD2,36,48,2,2
FHL1,53,86,11,15
TOR1AIP1,69,95,5,6
RAB27A,28,66,2,3
KCNH1,28,38,0,0
TNNI3,75,120,21,35
KMT2D,240,281,39,45
NCF2,40,60,9,11
FPR1,35,53,4,4
WASHC5,62,89,3,4
CEP250,89,114,5,7
SPINK5,117,181,14,25
GAL,18,33,1,1
EOGT,27,36,1,1
PDZD7,79,114,4,5
EFEMP2,56,105,9,18
RGR,25,43,3,5
RPGRIP1,87,117,8,8
PEX13,43,69,5,7
D2HGDH,38,61,6,7
PRIMA1,19,29,1,1
ITCH,35,51,1,1
DNAJC6,33,47,0,0
CYP7B1,36,47,5,7
ALG14,20,38,0,0
RP1,140,207,8,10
ATP2A1,105,163,10,14
FBP1,14,21,0,0
CSF2RA,48,84,1,1
FRAS1,171,255,14,23
POMK,47,84,2,3
PREPL,102,147,6,6
PEX7,77,125,4,10
NEK8,55,75,3,3
UBA1,58,76,4,5
KCNV2,57,81,7,9
MTR,38,46,2,2
RIMS1,82,113,5,9
PRDM12,17,24,1,1
COL4A5,151,206,17,20
PHKB,51,70,2,3
PNPLA6,108,152,13,18
MTM1,59,80,7,8
CPA6,58,87,8,11
CHRNG,27,39,4,6
SLC6A5,38,61,4,4
TNFRSF1A,42,69,5,5
COASY,28,41,1,1
DPM2,9,18,1,1
CLCC1,21,31,1,1
KCNH5,75,98,6,6
INVS,82,129,1,3
TTC21B,87,131,2,2
CPT1C,44,68,5,6
GYS1,66,104,8,13
STAT2,49,72,3,8
CARD11,114,157,13,13
ADGRA3,76,106,3,3
CACNA1A,300,422,26,34
FASLG,19,26,3,3
NPHP1,63,98,4,5
SLC35D1,15,24,1,3
IMPG1,48,69,4,6
FSCN2,87,142,9,13
KCNJ13,17,26,0,0
GATM,43,65,5,7
DDHD2,40,58,4,6
CCNO,36,57,3,3
TRPM1,86,111,10,15
IL12RB1,77,127,4,8
ABAT,67,93,10,11
ENTPD1,19,31,3,3
TRAF3IP1,61,103,6,20
CD3G,15,29,3,9
MYOM1,211,326,22,33
ADCY5,40,53,3,8
ACADS,56,88,8,14
LAMP2,69,103,5,8
EGR2,64,88,5,6
GRIN2B,107,132,11,16
BICD2,131,211,14,17
SNTA1,55,89,2,3
RAB7A,15,21,4,4
PEX26,30,48,1,1
GNB4,37,64,4,6
PXDN,78,99,12,13
GABRD,65,97,6,6
CCDC103,27,47,2,2
FOXP3,31,38,4,4
ARL6,9,15,0,0
KLHL41,37,55,3,3
COL2A1,85,104,3,3
ARHGEF9,32,38,3,3
ZDHHC9,18,34,2,2
FAM126A,24,36,1,2
B4GALT7,28,43,1,5
POC1B,13,28,3,6
AHR,28,41,1,1
ARSI,49,61,3,4
SAMD11,60,84,5,5
AIFM1,47,72,3,5
SNX27,79,115,5,8
PRKCD,67,99,6,8
NHEJ1,15,31,2,2
COG6,40,59,1,1
CASP10,51,76,4,10
CC2D2A,139,191,16,21
GPHN,51,72,6,6
GABRA6,15,20,2,2
SUCLA2,18,26,2,2
BBS9,73,105,9,13
FREM2,105,137,7,7
MAP3K14,60,79,4,5
DNAAF4,15,32,0,0
MTO1,58,79,3,7
CARD9,76,120,5,5
PIGT,36,50,1,1
CUBN,194,260,17,19
PAX8,20,26,0,0
AMACR,14,19,1,1
IL12B,29,47,3,7
GRIN1,49,75,11,14
LZTR1,54,68,4,4
GRIN2A,176,240,36,45
GDF2,42,65,5,5
PHKA2,49,59,12,13
SLC25A12,70,96,13,15
XDH,80,119,2,2
SDCCAG8,55,86,6,10
CHKB,49,81,3,4
WDPCP,56,82,3,5
MAN1B1,55,92,2,5
HBB,37,48,7,11
COL1A2,124,187,9,11
CEP164,122,177,4,11
HSD17B10,6,11,0,0
GLI3,103,129,10,15
NFAT5,75,106,6,10
VAPB,25,40,1,1
PTCH2,151,221,14,18
FOXE3,30,40,2,2
DCAF17,26,42,1,1
NEUROD1,18,26,1,1
CP,76,105,3,4
WDR34,30,42,1,3
DNAJB6,39,48,5,6
SLC3A1,57,80,7,9
KBTBD13,93,130,1,1
MYOT,44,62,1,1
TMEM67,50,62,7,7
DDHD1,43,59,5,7
IFT80,61,86,9,17
SOS2,90,124,2,2
CLUAP1,28,40,1,1
AUH,26,31,3,3
FOXH1,33,48,1,2
DPAGT1,37,53,7,7
FZD4,19,29,1,1
KCNJ5,36,45,2,2
SLC2A2,15,26,1,1
GDF6,31,47,1,1
AKT2,22,27,0,0
TAPBP,37,57,3,7
NUS1,17,26,1,1
FOXN1,74,97,4,6
ARFGEF2,52,65,1,1
UMPS,27,41,1,1
LIPA,78,117,5,5
IBA57,26,38,2,4
LIAS,64,95,4,5
HESX1,6,14,0,0
ICOS,13,21,2,2
FA2H,31,47,4,7
COG8,39,51,0,0
CABP4,31,41,5,6
SLC39A13,26,38,1,1
FOXRED1,25,38,2,3
GJC2,21,27,2,2
TBK1,28,40,3,4
PKD2,71,83,11,17
VCAN,131,166,10,22
HNRNPU,57,72,8,14
STAT5B,46,58,1,6
ORC1,36,49,1,6
RPS10,6,11,2,7
SMAD6,75,117,11,19
MPV17,29,52,3,8
GABBR2,71,105,11,17
ALG1,42,63,9,21
KCNMA1,87,116,12,20
B3GALT6,21,32,1,1
LGI1,54,80,8,12
NEK1,54,70,3,3
DNAJB2,44,78,2,6
TBX3,20,26,1,1
AFF4,31,38,4,4
GAD1,25,37,4,5
SNRNP200,53,68,9,9
NEDD4L,85,113,9,11
WDR19,88,122,8,10
CYP1B1,15,21,1,1
JAG1,96,117,13,14
TBX1,63,87,14,19
NPPA,20,35,2,2
HCN1,69,81,7,7
UNC119,19,28,0,0
CHST14,31,40,0,0
DBT,100,150,15,22
SOX9,21,30,2,2
IL1RN,22,38,2,2
SPTLC1,57,90,12,17
ARL13B,40,60,3,3
SNIP1,14,19,2,2
ELANE,59,79,7,7
PIK3R1,38,55,4,4
WRAP53,29,37,5,5
AHCY,24,32,1,1
GAS8,54,94,3,3
GUSB,33,42,1,1
GYG1,12,18,1,1
HMX1,27,40,2,2
CD3E,10,17,0,0
SMCHD1,93,128,7,7
FLVCR1,28,37,1,1
LRRK2,77,101,5,5
DSE,25,32,0,0
TRAF3IP2,39,56,6,7
DIAPH1,102,137,7,14
MAG,44,59,4,4
RAC2,14,20,0,0
FIG4,129,191,12,20
AP4B1,54,75,5,5
MED13L,74,90,11,12
RNASEH2A,47,62,4,4
ANKRD11,153,178,17,20
ABHD12,18,28,5,8
SALL4,51,59,2,2
CACNA1F,83,105,2,2
SETD2,189,235,10,10
LZTFL1,16,25,0,0
GABRB2,40,52,5,6
CDON,54,66,1,1
CHRNB2,71,96,13,21
NEXMIF,74,104,3,4
CAV1,15,22,1,2
NKX2-6,17,26,0,0
SOS1,113,157,13,16
KIAA0586,103,129,8,11
MVK,48,66,11,12
G6PC3,41,62,4,4
FHL2,32,47,0,0
RFT1,28,38,3,3
TUB,57,80,5,5
DNM2,147,204,25,39
MAP2K2,51,68,5,5
RD3,14,25,1,3
UBE3A,58,81,9,15
SHOC2,33,46,3,3
OTX2,18,31,1,1
KCTD7,48,82,7,14
TBL1XR1,22,30,3,4
TRIP11,64,88,4,7
CPOX,28,41,2,3
CNGA3,48,74,8,17
VPS37A,36,47,2,2
MAP2K1,26,35,1,2
ADCY10,27,34,8,8
MATR3,30,50,1,5
LFNG,25,30,1,1
KCNE2,19,27,3,3
GSS,19,25,1,1
CACNA2D1,39,55,7,13
PIK3CD,67,106,6,8
ATL1,56,81,8,10
POR,40,47,2,2
TSHR,22,27,0,0
EED,10,15,0,0
WDR35,56,81,6,8
TMEM237,33,47,1,2
ALG8,22,30,1,1
CCT5,29,40,0,0
BBS7,51,70,6,6
PCARE,64,96,7,9
MASP1,38,53,5,6
STK4,30,46,1,1
SPR,31,45,2,3
ARSG,27,33,5,5
PDLIM3,47,61,0,0
SERPINC1,37,45,6,7
PDHX,32,49,3,6
PRPF3,14,19,1,1
MALT1,45,67,3,3
COPA,71,88,4,4
HADH,14,20,0,0
PSAT1,19,25,3,3
PEPD,36,49,0,0
FBXO7,23,28,2,2
CTPS1,24,32,2,2
EMC1,65,88,7,7
BCL10,14,19,1,1
PIGA,37,50,1,1
NAGA,27,41,1,1
DHTKD1,46,70,5,12
PAPSS2,26,32,2,6
MYH3,61,70,6,11
AGBL5,62,95,4,9
TCOF1,79,98,12,19
GPD1,7,15,1,5
ANG,3,7,2,6
CALM1,7,11,2,6
HDAC4,53,68,6,10
IQSEC2,77,91,7,8
SPTLC2,68,93,6,9
CAPN5,51,68,3,3
CNNM4,38,51,1,2
TPK1,35,52,2,3
RIT1,18,29,3,8
CHD2,124,147,17,23
GMPPA,27,40,4,6
TAZ,33,45,4,4
PEX16,28,35,4,7
RTN4IP1,14,22,0,0
CACNB4,40,57,4,4
ATP1A3,87,106,30,34
ATP6AP2,18,25,1,1
SLC6A9,32,44,1,1
GFI1,26,32,3,3
GJB6,6,9,0,0
SOX10,16,20,1,2
RHO,29,42,9,13
LTBP3,59,71,7,8
CYBB,58,77,4,9
RGS9,43,52,7,9
TFG,57,79,5,7
TPM2,10,15,3,3
FANCL,52,79,2,2
FAM20A,25,37,1,1
TPM3,17,21,2,2
MYL4,20,31,4,4
ARL3,10,13,0,0
PLN,15,30,4,10
DPM3,13,19,0,0
CTSC,38,53,5,8
LEFTY2,20,26,0,0
ZFPM2,45,54,1,1
ALDH18A1,52,80,1,1
REST,40,54,2,3
MED12,71,88,9,12
ABCG8,26,34,1,1
GUCA1B,11,18,3,6
TRPS1,47,55,4,4
TBX5,25,29,4,4
GLIS2,36,44,3,3
EEF1A2,36,46,9,10
GJB1,85,122,41,56
PRICKLE2,81,113,2,4
MPDU1,13,18,1,1
P3H2,43,62,2,2
ALG11,27,37,3,3
IMPDH1,34,42,4,5
PPM1D,16,22,0,0
DNMT3A,26,33,2,2
CRELD1,19,23,3,3
TOPORS,41,51,3,4
SLMAP,34,42,2,2
COQ4,37,56,6,11
KCNE5,6,9,0,0
DNAL1,8,12,0,0
PHYH,36,52,0,0
ZMYND10,43,62,2,2
NADK2,25,32,3,3
EP300,110,124,8,10
DDC,16,23,3,6
KCNA1,34,44,6,7
IQCB1,37,49,2,2
PRPF8,41,49,8,10
MYOZ2,18,28,2,3
SLC52A1,24,36,2,2
GCSH,23,35,0,0
SUCLG1,20,32,1,1
BBIP1,7,12,0,0
ITGB3,22,27,3,3
RAG1,100,129,15,18
RFX6,18,21,0,0
HOXB1,10,17,1,2
KIF11,39,50,2,2
PDE6B,88,123,9,17
CYP2U1,32,42,2,2
RAX2,20,26,0,0
IL17F,21,25,1,1
CEP78,39,51,3,3
CD79B,16,26,0,0
IL21R,59,76,3,3
KCNJ8,16,19,4,4
PIK3R2,37,53,5,7
CFAP410,17,25,1,1
AP4M1,48,62,5,6
GHR,22,29,2,3
SRPX2,43,62,5,8
HAMP,12,16,3,3
CD247,27,34,5,5
ILK,30,38,1,1
CLDN16,11,18,2,3
CEP41,37,49,1,1
B4GAT1,37,49,2,2
CHD8,52,63,5,5
PTS,25,35,7,10
SLC35C1,57,81,9,12
PNP,29,39,4,5
LAS1L,23,30,2,2
TRPM4,121,145,24,26
CDKL5,67,78,14,15
ARID1B,12,16,0,0
ATL3,65,89,8,13
EDA,50,66,15,20
NODAL,15,20,2,2
ARX,49,60,5,8
RAX,27,36,2,2
GP1BA,2,5,1,1
TNFRSF4,37,50,7,9
KCND2,35,46,3,3
MOCOS,43,55,4,8
DCLRE1B,41,47,3,3
CPA1,16,22,0,0
FAS,26,38,3,3
KCND3,35,45,0,0
PIK3AP1,66,86,8,10
PAX2,12,16,1,1
PARK7,12,20,1,3
CCT2,13,18,0,0
COG2,34,49,2,2
SUOX,21,26,1,1
CWC27,25,39,1,1
COL4A1,55,66,4,5
SURF1,28,47,2,3
ALDH4A1,32,47,0,0
PRKN,18,24,2,2
ERBB2,7,10,0,0
BMPR2,43,62,6,8
B3GAT3,19,27,2,2
VCP,34,43,8,10
TMEM126A,13,16,3,3
AFF2,23,28,3,3
IL10,13,21,0,0
NSD1,160,196,21,21
FGFR3,59,77,5,7
LRIT3,39,51,2,2
CEP120,30,35,5,5
OPN1SW,18,27,1,2
IL10RB,30,44,2,2
